,SessionId,Data points,Acc BB,Acc PP
0,363,2000,0.0235,0.0155
1,125,2000,0.0335,0.037
2,777,2000,0.05,0.0385
3,409,2000,0.0115,0.0135
4,174,1592,0.02512562814070352,0.04836683417085427
5,520,580,0.020689655172413793,0.01896551724137931
6,548,884,0.03506787330316742,0.02262443438914027
7,706,282,0.014184397163120567,0.0
8,475,732,0.03961748633879782,0.09289617486338798
9,471,154,0.0,0.012987012987012988
10,537,2000,0.001,0.0085
11,206,2000,0.004,0.031
12,456,968,0.0,0.0
13,331,2000,0.017,0.013
14,464,2000,0.006,0.035
15,162,2000,0.004,0.0055
16,716,44,0.0,0.11363636363636363
17,686,2000,0.001,0.0025
18,461,2000,0.0035,0.0235
19,220,350,0.9057142857142857,0.07714285714285714
20,330,326,0.8067484662576687,0.18098159509202455
21,173,1390,0.962589928057554,0.03093525179856115
22,156,1548,0.9302325581395349,0.021963824289405683
23,473,2000,0.933,0.0595
24,513,2000,0.927,0.0675
25,166,1082,0.08133086876155268,0.8401109057301294
26,225,358,0.13128491620111732,0.8435754189944135
27,466,408,0.14950980392156862,0.7990196078431373
28,467,2000,0.115,0.8775
29,489,2000,0.113,0.882
30,388,1782,0.013468013468013467,0.9534231200897868
31,476,2000,0.058,0.9385
